datetime,open,high,low,close,volume,resistance,support,prev_close,tr,atr,hour,current_minutes,session_progress,is_early_session,is_late_session,hl_ratio,open_to_support_dist
2026-01-29 09:15:00+05:30,1384.9,1384.9,1371.6,1375.0,52370,,,,,,9,555,0.0,1,0,,
2026-01-29 09:20:00+05:30,1375.0,1377.1,1373.5,1375.4,17526,,,1375.0,3.599999999999909,,9,560,0.013333333333333334,1,0,0.009672727272727406,
2026-01-29 09:25:00+05:30,1375.7,1379.6,1375.1,1376.7,20145,,,1375.4,4.5,,9,565,0.02666666666666667,1,0,0.002617420386796502,
2026-01-29 09:30:00+05:30,1376.6,1377.5,1375.0,1377.5,11279,,,1376.7,2.5,,9,570,0.04,1,0,0.0032686859882327304,
2026-01-29 09:35:00+05:30,1377.2,1379.5,1376.9,1379.0,30793,,,1377.5,2.599999999999909,,9,575,0.05333333333333334,1,0,0.0018148820326678765,
2026-01-29 09:40:00+05:30,1379.0,1382.0,1378.5,1378.5,24159,,,1379.0,3.5,,9,580,0.06666666666666667,1,0,0.0018854242204495353,
2026-01-29 09:45:00+05:30,1378.5,1382.5,1378.5,1382.2,15014,,,1378.5,4.0,,9,585,0.08,1,0,0.0025389916575988395,
2026-01-29 09:50:00+05:30,1383.5,1387.0,1381.7,1381.9,98417,,,1382.2,5.2999999999999545,,9,590,0.09333333333333334,1,0,0.002893937201562726,
2026-01-29 09:55:00+05:30,1381.5,1387.7,1381.2,1385.4,62747,,,1381.9,6.5,,9,595,0.10666666666666667,1,0,0.0038352992257037082,
2026-01-29 10:00:00+05:30,1386.0,1386.4,1384.0,1385.4,12004,,,1385.4,2.400000000000091,,10,600,0.12,1,0,0.004691785765843799,
2026-01-29 10:05:00+05:30,1385.1,1386.0,1382.1,1382.7,129874,1385.4,1375.0,1385.4,3.900000000000091,,10,605,0.13333333333333333,1,0,0.0017323516673885455,0.007291892282145628
2026-01-29 10:10:00+05:30,1382.5,1382.5,1378.6,1378.7,19766,1385.4,1375.4,1382.7,4.100000000000136,,10,610,0.14666666666666667,1,0,0.0028205684530267527,0.005135623869801019
2026-01-29 10:15:00+05:30,1378.9,1380.7,1377.0,1377.6,22139,1385.4,1376.7,1378.7,3.7000000000000455,,10,615,0.16,1,0,0.002828751722637333,0.0015954746537095114
2026-01-29 10:20:00+05:30,1377.6,1378.3,1373.1,1377.5,28370,1385.4,1377.5,1377.6,5.2000000000000455,,10,620,0.17333333333333334,1,0,0.0026858304297329018,7.259001161433584e-05
2026-01-29 10:25:00+05:30,1377.3,1378.2,1374.9,1375.2,8968,1385.4,1377.5,1377.5,3.2999999999999545,,10,625,0.18666666666666668,1,0,0.003774954627949216,-0.00014521164597404014
2026-01-29 10:30:00+05:30,1375.3,1378.9,1374.1,1378.7,5221,1385.4,1375.2,1375.2,4.800000000000182,3.9357142857142953,10,630,0.2,1,0,0.0023996509598603506,7.271140841991497e-05
2026-01-29 10:35:00+05:30,1378.4,1380.0,1376.7,1379.0,12954,1385.4,1375.2,1378.7,3.2999999999999545,4.021428571428601,10,635,0.21333333333333335,1,0,0.003481540581707537,0.002321532211259464
2026-01-29 10:40:00+05:30,1378.3,1383.4,1377.3,1380.0,17911,1385.4,1375.2,1379.0,6.100000000000136,3.9357142857143117,10,640,0.22666666666666666,1,0,0.0023930384336475377,0.0022491475005440827
2026-01-29 10:45:00+05:30,1379.8,1380.9,1377.1,1379.0,8328,1385.4,1375.2,1380.0,3.800000000000182,4.192857142857179,10,645,0.24,1,0,0.004420289855072562,0.003333816495144158
2026-01-29 10:50:00+05:30,1378.9,1381.9,1377.9,1380.8,18513,1385.4,1375.2,1379.0,4.0,4.2785714285714835,10,650,0.25333333333333335,1,0,0.0027556200145033953,0.0026832982812387014
2026-01-29 10:55:00+05:30,1380.8,1381.5,1378.1,1380.5,9844,1382.7,1375.2,1380.8,3.400000000000091,4.314285714285769,10,655,0.26666666666666666,1,0,0.0028968713789107765,0.004055619930475022
2026-01-29 11:00:00+05:30,1380.5,1382.0,1380.2,1381.6,3678,1380.8,1375.2,1380.5,1.7999999999999545,4.2714285714286335,11,660,0.28,1,0,0.002462875769648744,0.0038391886997464356
2026-01-29 11:05:00+05:30,1381.5,1382.8,1380.4,1382.2,10179,1381.6,1375.2,1381.6,2.3999999999998636,4.0214285714286335,11,665,0.29333333333333333,1,0,0.0013028372900984037,0.004560260586319185
2026-01-29 11:10:00+05:30,1382.0,1382.6,1380.0,1382.0,7056,1382.2,1375.2,1382.2,2.599999999999909,3.7285714285714806,11,670,0.30666666666666664,1,0,0.001736362320937537,0.004920405209840778
2026-01-29 11:15:00+05:30,1381.8,1384.9,1381.6,1383.2,12033,1382.2,1375.2,1382.0,3.300000000000182,3.742857142857182,11,675,0.32,1,0,0.001881331403762597,0.0047763786365609415
2026-01-29 11:20:00+05:30,1383.0,1387.7,1382.5,1384.9,25297,1383.2,1378.7,1383.2,5.2000000000000455,3.7000000000000455,11,680,0.3333333333333333,0,0,0.002385772122614359,0.003109182935647111
2026-01-29 11:25:00+05:30,1384.9,1385.0,1381.9,1383.2,8983,1384.9,1379.0,1384.9,3.099999999999909,3.7785714285714675,11,685,0.3466666666666667,0,0,0.0037547837388981478,0.004260235396057542
2026-01-29 11:30:00+05:30,1382.6,1383.5,1380.0,1380.4,8387,1384.9,1379.0,1383.2,3.5,3.735714285714315,11,690,0.36,0,0,0.0022411798727587544,0.002603789960943085
2026-01-29 11:35:00+05:30,1380.3,1380.4,1377.5,1378.9,10629,1384.9,1379.0,1380.4,2.900000000000091,3.61428571428574,11,695,0.37333333333333335,0,0,0.002535496957403651,0.0009418242411069728
2026-01-29 11:40:00+05:30,1379.0,1382.4,1378.7,1380.1,10377,1384.9,1378.9,1378.9,3.7000000000000455,3.5857142857143214,11,700,0.38666666666666666,0,0,0.002103125679889833,7.251631617107255e-05
2026-01-29 11:45:00+05:30,1379.8,1384.5,1379.1,1383.7,16003,1384.9,1378.9,1380.1,5.400000000000091,3.5071428571428833,11,705,0.4,0,0,0.002680965147453116,0.0006522684447020319
2026-01-29 11:50:00+05:30,1383.5,1384.7,1382.5,1382.9,5314,1384.9,1378.9,1383.7,2.2000000000000455,3.657142857142893,11,710,0.41333333333333333,0,0,0.003902580039025866,0.0033249006143837435
2026-01-29 11:55:00+05:30,1382.9,1383.7,1381.6,1382.6,4646,1384.9,1378.9,1382.9,2.1000000000001364,3.378571428571458,11,715,0.4266666666666667,0,0,0.0015908597874033157,0.0028924723407332416
2026-01-29 12:00:00+05:30,1382.9,1384.0,1381.8,1383.6,8272,1384.9,1378.9,1382.6,2.2000000000000455,3.2571428571428833,12,720,0.44,0,0,0.0015188774772169366,0.0028924723407332416
2026-01-29 12:05:00+05:30,1383.6,1384.0,1382.6,1383.9,10887,1384.9,1378.9,1383.6,1.400000000000091,3.128571428571458,12,725,0.4533333333333333,0,0,0.0015900549291703134,0.0033969355305000135
2026-01-29 12:10:00+05:30,1383.9,1384.0,1381.1,1383.2,6499,1384.9,1378.9,1383.9,2.900000000000091,2.985714285714315,12,730,0.4666666666666667,0,0,0.001011633788568604,0.0036129778163162076
2026-01-29 12:15:00+05:30,1383.0,1383.2,1381.9,1382.5,2863,1383.9,1378.9,1383.2,1.2999999999999545,3.064285714285753,12,735,0.48,0,0,0.002096587622903478,0.0029645697758495368
2026-01-29 12:20:00+05:30,1382.5,1385.0,1382.5,1384.9,9095,1383.9,1378.9,1382.5,2.5,2.985714285714331,12,740,0.49333333333333335,0,0,0.0009403254972874897,0.002603978300180766
2026-01-29 12:25:00+05:30,1385.0,1389.2,1384.4,1388.7,16822,1384.9,1378.9,1384.9,4.7999999999999545,2.9785714285714806,12,745,0.5066666666666667,0,0,0.001805184489854863,0.0044043321299638335
2026-01-29 12:30:00+05:30,1388.9,1391.1,1388.1,1389.3,23710,1388.7,1380.1,1388.7,3.0,3.0857142857143214,12,750,0.52,0,0,0.0034564700799308377,0.006335949312405631
2026-01-29 12:35:00+05:30,1389.3,1390.0,1386.6,1387.4,16864,1389.3,1382.5,1389.3,3.400000000000091,2.9285714285714612,12,755,0.5333333333333333,0,0,0.0021593608291945584,0.004894551212840967
2026-01-29 12:40:00+05:30,1387.8,1387.8,1386.0,1386.1,8624,1389.3,1382.5,1387.4,1.7999999999999545,2.9500000000000455,12,760,0.5466666666666666,0,0,0.002450627072221487,0.0038189940913675997
2026-01-29 12:45:00+05:30,1385.7,1387.7,1385.3,1387.3,7285,1389.3,1382.5,1386.1,2.400000000000091,2.828571428571471,12,765,0.56,0,0,0.0012986076040689377,0.0023093021577542364
2026-01-29 12:50:00+05:30,1387.3,1389.0,1386.6,1388.6,3266,1389.3,1382.5,1387.3,2.400000000000091,2.792857142857185,12,770,0.5733333333333334,0,0,0.0017299790960859879,0.003459958192171812
2026-01-29 12:55:00+05:30,1388.1,1389.3,1387.0,1387.9,7533,1389.3,1382.5,1388.6,2.2999999999999545,2.7000000000000455,12,775,0.5866666666666667,0,0,0.0017283594987758109,0.004034291477559188
2026-01-29 13:00:00+05:30,1387.9,1390.9,1387.8,1390.0,10819,1389.3,1382.5,1387.9,3.1000000000001364,2.478571428571464,13,780,0.6,0,0,0.0016571799120973804,0.003890770228402688
2026-01-29 13:05:00+05:30,1390.1,1390.9,1390.1,1390.8,3118,1390.0,1382.5,1390.0,0.900000000000091,2.542857142857185,13,785,0.6133333333333333,0,0,0.0022302158273382277,0.005467232573196108
2026-01-29 13:10:00+05:30,1390.6,1391.8,1389.5,1390.5,8060,1390.8,1384.9,1390.8,2.2999999999999545,2.457142857142896,13,790,0.6266666666666667,0,0,0.0005752085130861245,0.004098950093484696
2026-01-29 13:15:00+05:30,1390.5,1390.5,1388.1,1389.2,4849,1390.8,1386.1,1390.5,2.400000000000091,2.464285714285747,13,795,0.64,0,0,0.0016540812657317185,0.003164329377921676
2026-01-29 13:20:00+05:30,1389.0,1392.5,1387.2,1392.4,20462,1390.8,1386.1,1389.2,5.2999999999999545,2.535714285714318,13,800,0.6533333333333333,0,0,0.001727613014684776,0.0020878329733621964
2026-01-29 13:25:00+05:30,1392.6,1400.8,1392.3,1397.1,157906,1392.4,1386.1,1392.4,8.5,2.70714285714288,13,805,0.6666666666666666,0,0,0.00380637747773625,0.004667528364210829
2026-01-29 13:30:00+05:30,1397.0,1402.4,1396.3,1400.2,37793,1397.1,1386.1,1397.1,6.100000000000136,3.2214285714285973,13,810,0.68,0,1,0.006084031207501253,0.00780243378668582
2026-01-29 13:35:00+05:30,1401.0,1403.3,1400.0,1403.3,21196,1400.2,1387.3,1400.2,3.2999999999999545,3.478571428571464,13,815,0.6933333333333334,0,1,0.004356520497071944,0.009778729478943643
2026-01-29 13:40:00+05:30,1402.6,1404.7,1401.0,1403.8,34979,1403.3,1387.9,1403.3,3.7000000000000455,3.371428571428607,13,820,0.7066666666666667,0,1,0.0023515998004702875,0.010480536147155155
2026-01-29 13:45:00+05:30,1403.7,1404.4,1402.3,1403.3,12823,1403.8,1387.9,1403.8,2.1000000000001364,3.4214285714286103,13,825,0.72,0,1,0.002635703091608524,0.011255966374581431
2026-01-29 13:50:00+05:30,1403.3,1404.4,1402.5,1404.1,10234,1403.8,1389.2,1403.3,1.900000000000091,3.328571428571471,13,830,0.7333333333333333,0,1,0.0014964726002993918,0.010047744602009485
2026-01-29 13:55:00+05:30,1404.7,1404.7,1401.3,1402.0,13781,1404.1,1389.2,1404.1,3.400000000000091,3.335714285714338,13,835,0.7466666666666667,0,1,0.0013531799729364655,0.011034384566099523
2026-01-29 14:00:00+05:30,1401.8,1402.9,1398.6,1398.7,11798,1404.1,1389.2,1402.0,4.300000000000182,3.407142857142909,14,840,0.76,0,1,0.0024251069900143303,0.008988443429875809
2026-01-29 14:05:00+05:30,1398.3,1399.1,1395.4,1396.0,25864,1404.1,1389.2,1398.7,3.699999999999818,3.5428571428572013,14,845,0.7733333333333333,0,1,0.003074283263030086,0.006507902452978552
2026-01-29 14:10:00+05:30,1395.7,1400.8,1395.7,1399.9,20288,1404.1,1392.4,1396.0,5.099999999999909,3.6428571428571916,14,850,0.7866666666666666,0,1,0.002650429799426804,0.002364404958085516
2026-01-29 14:15:00+05:30,1399.4,1400.2,1397.9,1398.3,5941,1404.1,1396.0,1399.9,2.2999999999999545,3.785714285714318,14,855,0.8,0,1,0.003643117365526044,0.0024296126911534164
2026-01-29 14:20:00+05:30,1397.9,1399.4,1397.7,1399.3,6882,1404.1,1396.0,1398.3,1.7000000000000455,3.8857142857143083,14,860,0.8133333333333334,0,1,0.0016448544661374202,0.001359181629587303
2026-01-29 14:25:00+05:30,1399.3,1401.6,1398.9,1401.1,10224,1404.1,1396.0,1399.3,2.699999999999818,3.8428571428571723,14,865,0.8266666666666667,0,1,0.0012148931608661798,0.0023583220181519005
2026-01-29 14:30:00+05:30,1401.1,1404.0,1401.1,1403.6,24651,1404.1,1396.0,1401.1,2.900000000000091,3.864285714285724,14,870,0.84,0,1,0.0019270573121117824,0.003639997145100214
2026-01-29 14:35:00+05:30,1403.3,1403.7,1401.4,1402.3,12373,1404.1,1396.0,1403.6,2.2999999999999545,3.692857142857162,14,875,0.8533333333333334,0,1,0.002066115702479404,0.005202023801040372
2026-01-29 14:40:00+05:30,1402.7,1403.0,1401.3,1402.0,6929,1404.1,1396.0,1402.3,1.7000000000000455,3.2500000000000164,14,880,0.8666666666666667,0,1,0.0016401625900306315,0.004776502459542344
2026-01-29 14:45:00+05:30,1401.7,1404.0,1401.7,1403.5,16831,1403.6,1396.0,1402.0,2.2999999999999545,2.9357142857142953,14,885,0.88,0,1,0.0012125534950071651,0.0040664906898766106
2026-01-29 14:50:00+05:30,1403.3,1404.0,1401.4,1402.4,13196,1403.6,1396.0,1403.5,2.599999999999909,2.864285714285724,14,890,0.8933333333333333,0,1,0.0016387602422514816,0.005202023801040372
2026-01-29 14:55:00+05:30,1401.7,1403.5,1400.5,1403.5,9653,1403.6,1396.0,1402.4,3.0,2.7857142857142856,14,895,0.9066666666666666,0,1,0.001853964632059262,0.0040664906898766106
2026-01-29 15:00:00+05:30,1403.3,1410.2,1403.3,1409.8,429015,1403.6,1398.3,1403.5,6.900000000000091,2.8499999999999903,15,900,0.92,0,1,0.0021375133594584966,0.003563030000712606
2026-01-29 15:05:00+05:30,1410.1,1418.7,1409.9,1416.3,453785,1409.8,1398.3,1409.8,8.900000000000091,3.2071428571428475,15,905,0.9333333333333333,0,1,0.004894311249822735,0.008368200836820052
2026-01-29 15:10:00+05:30,1416.4,1418.7,1416.0,1417.3,393846,1416.3,1399.3,1416.3,2.7000000000000455,3.5999999999999903,15,910,0.9466666666666667,0,1,0.006213372872978857,0.012072860773792809
2026-01-29 15:15:00+05:30,1417.4,1419.5,1415.1,1416.7,410836,1417.3,1401.1,1417.3,4.400000000000091,3.4857142857142662,15,915,0.96,0,1,0.0019050306921611837,0.011499929448285722
2026-01-29 15:20:00+05:30,1416.8,1429.0,1416.0,1428.0,586008,1417.3,1402.0,1416.7,13.0,3.5357142857142856,15,920,0.9733333333333334,0,1,0.003105809275075945,0.010446075663466937
2026-01-29 15:25:00+05:30,1427.9,1428.1,1415.0,1417.1,269091,1428.0,1402.0,1428.0,13.099999999999909,4.100000000000007,15,925,0.9866666666666667,0,1,0.009103641456582634,0.01813852510680026
2026-01-30 09:15:00+05:30,1417.8,1420.0,1407.0,1416.2,63349,1428.0,1402.0,1417.1,13.0,4.8714285714285745,9,555,0.0,1,0,0.009244231176345995,0.011144025955705992
2026-01-30 09:20:00+05:30,1416.5,1416.6,1410.0,1415.7,75202,1428.0,1402.4,1416.2,6.599999999999909,5.678571428571429,9,560,0.013333333333333334,1,0,0.009179494421691851,0.00995411224849976
2026-01-30 09:25:00+05:30,1415.7,1422.0,1415.5,1418.0,47070,1428.0,1402.4,1415.7,6.5,5.9571428571428635,9,565,0.02666666666666667,1,0,0.004662004662004598,0.00939464575828209
2026-01-30 09:30:00+05:30,1418.0,1424.8,1417.7,1422.7,52225,1428.0,1403.5,1418.0,7.099999999999909,6.214285714285714,9,570,0.04,1,0,0.004583921015514809,0.010225669957686883
2026-01-30 09:35:00+05:30,1422.7,1423.7,1418.9,1418.9,32654,1428.0,1409.8,1422.7,4.7999999999999545,6.557142857142854,9,575,0.05333333333333334,1,0,0.004990511000210802,0.00906726646517192
2026-01-30 09:40:00+05:30,1418.9,1421.8,1417.5,1421.4,22277,1428.0,1415.7,1418.9,4.2999999999999545,6.778571428571419,9,580,0.06666666666666667,1,0,0.00338290224822042,0.0022552681654803334
2026-01-30 09:45:00+05:30,1421.4,1421.4,1417.8,1420.4,21076,1428.0,1415.7,1421.4,3.6000000000001364,6.921428571428562,9,585,0.08,1,0,0.003025186435908227,0.004010130856901678
2026-01-30 09:50:00+05:30,1420.4,1420.6,1418.0,1419.9,16620,1428.0,1415.7,1420.4,2.599999999999909,6.992857142857149,9,590,0.09333333333333334,1,0,0.002534497324697364,0.0033089270627992434
2026-01-30 09:55:00+05:30,1419.5,1420.0,1416.0,1419.3,26007,1428.0,1415.7,1419.9,4.0,6.964285714285714,9,595,0.10666666666666667,1,0,0.001831114867244108,0.002676998943289859
2026-01-30 10:00:00+05:30,1419.4,1421.8,1417.9,1419.7,16328,1422.7,1415.7,1419.3,3.8999999999998636,6.757142857142851,10,600,0.12,1,0,0.002818290706686395,0.002606735240242388
2026-01-30 10:05:00+05:30,1419.7,1422.0,1419.4,1420.7,21911,1422.7,1415.7,1419.7,2.599999999999909,6.399999999999977,10,605,0.13333333333333333,1,0,0.002747059237867059,0.002817496654222723
2026-01-30 10:10:00+05:30,1420.7,1422.7,1420.4,1422.4,7202,1422.7,1415.7,1420.7,2.2999999999999545,6.39285714285711,10,610,0.14666666666666667,1,0,0.0018300837615259442,0.0035193918490884772
2026-01-30 10:15:00+05:30,1422.4,1423.4,1421.6,1421.8,8897,1422.7,1418.0,1422.4,1.800000000000182,6.2428571428571,10,615,0.16,1,0,0.0016169853768278645,0.003093363329583866
2026-01-30 10:20:00+05:30,1421.7,1422.5,1419.9,1422.1,15878,1422.7,1418.9,1421.8,2.599999999999909,5.442857142857114,10,620,0.17333333333333334,1,0,0.0012660008440006907,0.0019694731659280823
2026-01-30 10:25:00+05:30,1422.6,1422.9,1420.6,1422.1,8862,1422.4,1418.9,1422.1,2.300000000000182,4.692857142857114,10,625,0.18666666666666668,1,0,0.0018282821179944513,0.0026008716434695756
2026-01-30 10:30:00+05:30,1422.1,1424.0,1421.0,1424.0,17575,1422.4,1419.3,1422.1,3.0,3.9285714285714124,10,630,0.2,1,0,0.001617326488995276,0.001968919203994061
2026-01-30 10:35:00+05:30,1424.0,1424.8,1423.6,1424.5,8918,1424.0,1419.3,1424.0,1.2000000000000455,3.6714285714285615,10,635,0.21333333333333335,1,0,0.002106741573033708,0.003300561797752841
2026-01-30 10:40:00+05:30,1424.5,1426.6,1424.0,1425.7,20253,1424.5,1419.3,1424.5,2.599999999999909,3.2928571428571365,10,640,0.22666666666666666,1,0,0.0008424008424008743,0.0036504036504036823
